index,start,size,uid_hex,team_name,team_pos,team_len,stadium_name,stadium_pos,stadium_len,full_name,full_pos,full_len,confidence,candidate_preview
37,556440,39066,5f 68 76 00,C.E.,42,7,Nuevo Pepico Amat,51,20,"Almería Club de Fútbol, S.A.D",74,29,1.00,"C.E. | Nuevo Pepico Amat | Almería Club de Fútbol, S.A.D | azaGuillermo Blanes"
38,595506,2031,5f 69 70 07,Sporting,42,10,El Mol,54,6,Real Sociedad Deportiva Alcalá,63,30,1.00,Sporting | El Mol | Real Sociedad Deportiva Alcalá | José María Benedicto
39,597537,1339,5d 60 73 04,Almeria,42,9,U.A.S.,53,7,Sao Paulo Futebol Clube,63,23,1.00,Almeria | U.A.S. | Sao Paulo Futebol Clube | ÆanaaaMa
40,598876,1180,5e 68 73 04,R.V.,42,10,E.V.,54,10,,,,0.90,R.V. | E.V. | Fenerbahce Spor Kulübü | Lazaroni
41,600056,1709,5f 6b 73 08,Sevil. Atl.,42,11,J.N.,55,10,Aston Villa Football Club,68,25,1.00,Sevil. Atl. | J.N. | Aston Villa Football Club | Little
42,601765,1188,5f 60 76 07,CP Cacereno,42,12,Princ. Felipe,56,14,,,,0.90,CP Cacereno | Princ. Felipe | KSV Círculo de Brujas | Tipuric
43,602953,1267,5e 6e 76 02,Malaga,42,13,Rosale,57,8,,,,0.90,Malaga | Rosale | Apoel Nicosia F. C. | Yanchev Gmoch
44,604220,40545,5f 69 70 03,Hercu. CF,42,10,Jose Rico Perez,54,17,da en el club y tra,729,19,1.00,Hercu. CF | Jose Rico Perez | Jesús Gil y Gil | Marbella
45,644765,1212,5f 60 76 08,Ponte. CF,42,9,Pasaron,53,15,,,,0.90,Ponte. CF | Pasaron | RWD Molenbeek | René Vandereycken
46,645977,41297,5f 68 71 04,R.F.,42,6,A Malata,50,17,"Club Deportivo Toledo, S.A.D.",70,29,1.00,"R.F. | A Malata | Club Deportivo Toledo, S.A.D. | ayaEmilia"
47,687274,1256,5f 6f 76 05,CD Lugo,42,10,A.C.,54,9,,,,0.90,CD Lugo | A.C. | Lokomotiv Moscú | Semine
48,688530,1461,5f 6a 72 05,U.L.P.,42,10,E.G.C.,54,8,,,,0.90,U.L.P. | E.G.C. | Associazione Calcio Fiorentina | Ranieri
49,689991,1238,5f 6c 73 02,Marbella FC,42,11,M.M.,55,9,,,,0.90,Marbella FC | M.M. | VFL 1900 Borussia Moenchengladbach | Bernd Krauss
50,691229,1204,5e 6a 73 07,Caste.,42,6,SkyFi Castalia,50,14,Lyngby Fodbold Club,67,19,1.00,Caste. | SkyFi Castalia | Lyngby Fodbold Club | Benny Lennartsson
51,692433,3207,5f 68 74 06,Cadiz,42,9,N.M.,53,9,Barakaldo Club de Fútbol,65,24,1.00,Cadiz | N.M. | Barakaldo Club de Fútbol | Roberto Gijón Fernández
52,695640,1522,5f 6b 73 03,CE Sabad. FC,42,13,N.C.A.,57,12,,,,0.90,CE Sabad. FC | N.C.A. | Manchester United F. C. | Ferguson
53,697162,3118,5f 68 7a 03,Bilbao Ath.,42,12,Instalaciones Lezama,56,20,Polideportivo Almería,79,21,1.00,Bilbao Ath. | Instalaciones Lezama | Polideportivo Almería | Pedro Antonio de Alarcón
54,700280,1535,5f 6b 73 05,SD Ponfe.,42,9,Toralin,53,7,Liverpool Football Club,63,23,1.00,SD Ponfe. | Toralin | Liverpool Football Club | Evans
55,701815,1196,5f 61 73 04,R.S.B.,42,7,I.Z.,51,7,,,,0.90,R.S.B. | I.Z. | F. C. Varteks Varadzin | Stilinovic
56,703011,3533,5f 68 70 04,C.T.R.,42,10,El Pra,54,9,Athletic Club de Bilbao B,66,25,1.00,C.T.R. | El Pra | Athletic Club de Bilbao B | José María Arrate Llosa
57,706544,63113,5f 68 72 03,U.C.,42,8,Reina Sofia,52,15,Albacete Balompié S.A.D.,70,24,1.00,U.C. | Reina Sofia | Albacete Balompié S.A.D. | Agustín Argandoña
58,769657,55456,5f 68 72 09,Ar.s,42,5,Gobela,49,17,"Real Betis Balompié, S.A.D.",69,27,1.00,"Ar.s | Gobela | Real Betis Balompié, S.A.D. | Manuel Ruiz de Lopera"
59,825113,3467,5f 68 7b 05,C.G.,42,7,Pedro Escar.,51,12,Granada Club de Fútbol,66,22,1.00,C.G. | Pedro Escar. | Granada Club de Fútbol | Cándido Gómez Alvarez
60,828580,1142,5e 68 73 01,A.S.C.,42,8,El Palmar,60,25,,,,0.90,A.S.C. | El Palmar | Rasim Kara | Pavón
61,829722,3798,5f 68 7b 02,R.A.I.,42,8,Roman Suarez Puerta,52,19,Terrassa Club de Fútbol,74,23,1.00,R.A.I. | Roman Suarez Puerta | Terrassa Club de Fútbol | Miquel Caparrós García
62,833520,3069,5f 69 70 00,CD Arent.,42,9,O Espine,53,15,Sevilla B Club de Fútbol,71,24,1.00,CD Arent. | O Espine | Sevilla B Club de Fútbol | José Martín Baena
63,836589,3361,5f 68 7b 06,G.T.,42,10,N.E.C.D.,54,9,,,,0.90,G.T. | N.E.C.D. | Recreativo de Huelva | Diego de la Villa Ortíz
64,839950,3838,5f 69 73 00,Brondby IF,42,10,Brønd. Std.,54,11,Real Club Deportivo Mallorca,68,28,1.00,Brondby IF | Brønd. Std. | Real Club Deportivo Mallorca | Bartolomé Beltrán
65,845009,3233,5f 68 76 04,B.D.B.,42,7,Ciud D,51,6,Real Sociedad B,605,15,1.00,B.D.B. | Ciud D | Sociedad Deportiva Beasaín | Peio Guibelalde
66,848242,55900,5f 68 70 08,Brent. FC,42,9,Gtech Commu. Std.,53,18,"Unión Deportiva Salamanca, S.A.D.",74,33,1.00,"Brent. FC | Gtech Commu. Std. | Unión Deportiva Salamanca, S.A.D. | Juan José Hidalgo Acera"
67,904142,1215,5f 6c 73 01,W.W.,42,11,M.S.,55,9,,,,0.90,W.W. | M.S. | BV Borussia Dortmund 09 e.V. | Ottmar Hitzfeld
68,905357,44016,5f 68 71 02,F.R.,42,6,Kappa,151,5,"Unió Esportiva Lleida, S.A.D.",67,29,1.00,"F.R. | Unió Esportiva Lleida, S.A.D. | Kappa | b7c"
69,949373,3392,5f 68 75 02,A.M.,42,9,Cerro l Espino,53,14,Club Deportivo Castellón,70,24,1.00,A.M. | Cerro l Espino | Club Deportivo Castellón | Francisco Palau Monfort
70,952765,58912,5f 68 73 08,R.A.F.,42,6,Bosui.,50,12,"Real Racing Club, S.A.D.",65,24,1.00,"R.A.F. | Bosui. | Real Racing Club, S.A.D. | Manuel Huerta"
71,1011677,89416,5f 68 73 04,R.M.C.,42,11,E.R.M.,55,17,Real Madrid Club de Fútbol,75,26,1.00,R.M.C. | E.R.M. | Real Madrid Club de Fútbol | Lorenzo Sanz Mancebo
72,1101093,3455,5f 69 70 01,AS Roma,42,7,Olimpico di Roma,51,17,Real Betis Balompié B,71,21,1.00,AS Roma | Olimpico di Roma | Real Betis Balompié B | Manuel Ruiz de Lopera
73,1104548,1231,5e 68 76 01,C.R.,42,8,C.D.,52,5,,,,0.90,C.R. | C.D. | Autonomiczna Sekcja Pilki Noznej Legia | Miroslaw Jablanski
74,1105779,1236,5e 6f 76 03,Algeciras CF,42,12,Nuevo Mirar,56,11,FC Chernomorets Odessa,70,22,1.00,Algeciras CF | Nuevo Mirar | FC Chernomorets Odessa | Leonid Burjak
75,1107015,1232,5f 6f 76 02,Rio Ave FC,42,10,Est. R,54,6,FC Dinamo Moscú,63,15,1.00,Rio Ave FC | Est. R | FC Dinamo Moscú | Adamas Golodets
76,1108247,48882,5f 68 71 03,R.C.F.,42,7,Barreiro,51,8,Club Atlético Osasuna,62,21,1.00,R.C.F. | Barreiro | Club Atlético Osasuna | Juan Luis Irigaray
77,1157129,1189,5e 6a 76 01,O.L.,42,10,G.S.,54,10,,,,0.90,O.L. | G.S. | Glasgow Rangers F. C. | Walter Smith
78,1158318,1177,5f 6d 73 04,Kryl,42,4,S.S.A.,48,14,Racing Club de Lens,65,19,1.00,Kryl | S.S.A. | Racing Club de Lens | Slavo Muslin
79,1159495,1173,5e 6b 76 05,1.FSV Mainz 05,64,15,Sollied,277,7,,,,0.90,1.FSV Mainz 05 | Sollied | Zentner | R.Z.
80,1160668,3091,5f 69 72 05,Antequera CF,42,12,Nuevo El Mauli,56,14,Real Valladolid B,73,17,1.00,Antequera CF | Nuevo El Mauli | Real Valladolid B | Marcos Fernández Fernández
81,1163759,1972,5f 69 70 09,Kocaelispor,49,12,T.A.M.K.S.,64,10,,,,0.90,Kocaelispor | T.A.M.K.S. | a'a | Alfonso Cordero
82,1165731,2956,5f 68 7a 01,AD Alcorcon,42,11,Santo Domin.,55,12,Club de Fútbol Fuenlabrada,70,26,1.00,AD Alcorcon | Santo Domin. | Club de Fútbol Fuenlabrada | aaaAaFr
83,1168687,3342,5f 68 7a 06,G.C.,42,8,Luigi Ferraris,52,15,Club Polideportivo Cacereño,70,27,1.00,G.C. | Luigi Ferraris | Club Polideportivo Cacereño | Angel Carrasco Jiménez
84,1172029,1126,5d 61 73 01,C.N.,42,8,Est. Maira,52,10,cf,695,2,1.00,C.N. | Est. Maira | Nacional | an
85,1173155,1533,5f 6a 73 07,B.F.,42,4,B.F.T.,48,16,,,,0.90,B.F. | B.F.T. | Associazione Sportiva Roma | Bianchi
86,1174688,1424,5d 60 73 05,A.G.,42,6,Akhmat-Ar.,61,32,,,,0.90,A.G. | Akhmat-Ar. | aj | Vadim Ulyanov
87,1176112,3236,5f 69 72 02,LOSC Lille,42,10,D.A.P.,54,10,Club Deportivo Logroñés B,67,25,1.00,LOSC Lille | D.A.P. | Club Deportivo Logroñés B | Emilio Ganuza Bacaicoa
88,1179348,1226,5f 6f 76 01,C.P.A.,42,10,Est.,54,5,,,,0.90,C.P.A. | Est. | Spartak Moscú | Georgi Jartsev
89,1180574,81416,5f 68 73 07,B.M.,42,8,S.i.B.,52,8,"Valencia Club de Fútbol, S.A.D.",63,31,1.00,"B.M. | S.i.B. | Valencia Club de Fútbol, S.A.D. | Francisco Roig Alfonso"
90,1261990,3528,5f 69 71 09,C.F.,42,6,Celtic Pk.,50,11,Málaga Club de Fútbol,64,21,1.00,C.F. | Celtic Pk. | Málaga Club de Fútbol | Federico Beltrán Galindo
91,1265518,1341,5c 68 73 01,UD Ibiza,42,10,Palladium Can Misses,54,23,cf,796,2,1.00,UD Ibiza | Palladium Can Misses | Universidad Católica de Chile | ap
92,1266859,65034,5f 68 72 02,Zamora CF,42,10,Ruta la Plata,54,16,Club Atlético de Madrid S.A.D.,73,30,1.00,Zamora CF | Ruta la Plata | Club Atlético de Madrid S.A.D. | Jesús Gil y Gil
93,1331893,1481,5f 6a 73 04,P.Z.,42,5,MAC3PARK stadion,49,16,,,,0.90,P.Z. | MAC3PARK stadion | Società Sportiva Lazio | Zeman
94,1333374,3450,5f 68 76 06,F.L.,42,4,S.d.M.,48,11,Club Deportivo Lugo,62,19,1.00,F.L. | S.d.M. | Club Deportivo Lugo | Eliseo Corral
95,1336824,36721,5f 68 76 05,C.T.,42,7,H.R.L.,51,10,"Levante Unión Deportiva, S.A.D.",64,31,1.00,"C.T. | H.R.L. | Levante Unión Deportiva, S.A.D. | araRamón Victor"
96,1373545,39673,5f 68 71 06,Fenerbahce,42,13,C.S.F.S.S.S.,57,16,decerá al Real Madr,706,19,1.00,Fenerbahce | C.S.F.S.S.S. | l Ma | Lorenzo Sanz Mancebo
97,1414439,1902,56 61 73 00,I.M.,42,9,Giuseppe Meazza,53,17,,,,0.90,I.M. | Giuseppe Meazza | Estrellas Mundiales España | Ignacio Valero Corrochano
98,1416341,52120,5f 68 72 05,P.S.,42,5,Std. Mie,49,8,"Real Club Celta de Vigo, S.A.D.",60,31,1.00,"P.S. | Std. Mie | Real Club Celta de Vigo, S.A.D. | Horacio Gómez Araújo"
99,1468461,1235,5d 6d 76 03,Villarreal B,42,13,Ceramica,57,9,,,,0.90,Villarreal B | Ceramica | F. C. Constructorul Chisinau | Matiura
100,1469696,1220,5e 69 76 05,Red B,42,5,Red Bu,49,6,FC Tirol Innsbruck,58,18,1.00,Red B | Red Bu | FC Tirol Innsbruck | Dietmar Constantini
101,1470916,3036,5f 69 73 03,Zulte Wareg.,42,12,E.A.,56,9,Club Deportivo Endesa As Pontes,68,31,1.00,Zulte Wareg. | E.A. | Club Deportivo Endesa As Pontes | axa
102,1473952,54616,5f 68 71 00,CD Tondela,42,10,Est. Joao Carso,54,23,"Sociedad Deportiva Compostela, S.A.D.",80,37,1.00,"CD Tondela | Est. Joao Carso | Sociedad Deportiva Compostela, S.A.D. | José María Caneda Antelo"
103,1528568,34251,5f 68 76 01,F.F.,42,5,Est. Mpal. Famal.,49,19,"Ecija Balompié, S.A.D.",71,22,1.00,"F.F. | Est. Mpal. Famal. | Ecija Balompié, S.A.D. | avaJosé"
104,1562819,2064,5f 69 70 06,A.M.,42,8,Stade Louis-II,52,14,,,,0.90,A.M. | Stade Louis-II | Agrupación Deportiva Torrejón | Domingo Piqueras
105,1564883,3031,5f 68 74 07,F.K.,42,6,A.O.,50,9,Bermeo Club,62,11,1.00,F.K. | A.O. | Bermeo Club | Aitor Ibinaga Asteínza
106,1567914,1250,5f 61 76 04,N.N.,42,6,Goffertstadion,50,14,,,,0.90,N.N. | Goffertstadion | Malmö Fotbollförening | aa
107,1569164,3337,5f 68 76 03,K.M.,42,6,A.K.,50,12,Real Avilés Industrial,65,22,1.00,K.M. | A.K. | Real Avilés Industrial | aaavaMa
108,1572501,1625,5f 6b 73 07,Torino FC,42,9,O.G.T.,53,13,Newcastle United Football Club,69,30,1.00,Torino FC | O.G.T. | Newcastle United Football Club | Keegan
109,1574126,48173,5f 68 71 01,Antalyaspor,48,14,C.A.P.A.S.,110,21,"Rayo Vallecano de Madrid, S.A.D.",65,32,1.00,"Antalyaspor | Rayo Vallecano de Madrid, S.A.D. | C.A.P.A.S. | ESTEPONA"
110,1622299,2828,5f 68 74 04,AC Milan,42,8,Giuseppe Meazza,52,20,Aranjuez Club de Fútbol,75,23,1.00,AC Milan | Giuseppe Meazza | Aranjuez Club de Fútbol | Justo Castellano
111,1625127,1689,5f 6b 73 09,A.F.,42,7,Emirates Std.,51,15,ARSENAL FOOTBALL CLUB,69,21,1.00,A.F. | Emirates Std. | ARSENAL FOOTBALL CLUB | Wenger
112,1626816,1986,5f 69 70 08,E.F.,42,8,D.B.P.,52,13,,,,0.90,E.F. | D.B.P. | Arandina C.F. | Francisco Serrano
113,1628802,1498,5f 6a 72 03,U.S.,42,5,S.J.M.,49,15,Internazionale Milano Football Club,67,35,1.00,U.S. | S.J.M. | Internazionale Milano Football Club | Hodgson
114,1630300,1251,5e 6e 73 02,Goztepe,42,7,G.A.S.,51,8,,,,0.90,Goztepe | G.A.S. | NK SCT Olimpia Ljubljana | Perica Jedinko
115,1631551,1211,5f 6c 73 09,C.B.,42,8,Jan Breylstadion,52,16,,,,0.90,C.B. | Jan Breylstadion | Hamburgo Sport Verein | Magath
116,1632762,1165,5f 6c 73 08,U.C.,42,10,Bluen. Std.,54,11,,,,0.90,U.C. | Bluen. Std. | F.C. Schalke 04 | Neu
117,1633927,1616,56 68 73 03,B.K.,42,5,Jan Breyl.,49,15,Club Atlético Vélez Sarsfield,67,29,1.00,B.K. | Jan Breyl. | Club Atlético Vélez Sarsfield | ai
118,1635543,1220,5e 68 76 05,R.A.,42,9,L.P.,53,4,,,,0.90,R.A. | L.P. | Klub Sportowy Ruch Chorzow | Wyrobek
119,1636763,1209,5e 69 73 01,H.V.,42,11,M.B.,55,8,Grasshopper Club Zurich,66,23,1.00,H.V. | M.B. | Grasshopper Club Zurich | Christian Gross
120,1637972,1157,5d 68 76 04,Burnley FC,42,10,Turf Moor,54,11,,,,0.90,Burnley FC | Turf Moor | Barry Town F.C. | Barnett
121,1639129,2988,5f 69 71 04,A.S.,42,8,Sta Raymo.,52,13,Unión Deportiva Realejos,68,24,1.00,A.S. | Sta Raymo. | Unión Deportiva Realejos | Alejandro González
122,1642117,3171,5f 69 72 08,FC Volen.,42,9,K.S.,53,5,,,,0.90,FC Volen. | K.S. | Agrupación Deportiva Mar Menor | José Francisco Villaescusa
123,1645288,1298,5e 6b 73 01,C.O.P.,42,13,Insta. Tajon.,57,18,,,,0.90,C.O.P. | Insta. Tajon. | Panathinaikos Athliticos Omilos | Juan Ramón Rocha
124,1646586,1243,5e 6b 73 02,Rangers FC,42,10,Ibrox Std.,54,12,,,,0.90,Rangers FC | Ibrox Std. | AEK Atenas | Ravoussis
125,1647829,1948,56 68 73 02,R.V.,42,11,Allianz-Std.,55,15,Club Atlético San Lorenzo de Almagro,73,36,1.00,R.V. | Allianz-Std. | Club Atlético San Lorenzo de Almagro | ad
126,1649777,1358,5c 68 73 02,S.M.,42,9,Lukoil Ar.,53,25,Club Deportivo Colo Colo,81,24,1.00,S.M. | Lukoil Ar. | Club Deportivo Colo Colo | an
127,1651135,53750,5f 68 73 09,1.FC Koln,50,15,RheinEnergieSTADION,103,22,"Real Oviedo, S.A.D.",68,19,1.00,"1.FC Koln | Real Oviedo, S.A.D. | RheinEnergieSTADION | CAJA DE ASTURIAS"
128,1704885,1176,5e 6c 73 07,B.&.H.A.,42,12,A.S.,56,8,,,,0.90,B.&.H.A. | A.S. | F.C. National Bucurest | Florin Haljian
129,1707282,1255,5f 6e 73 04,C.S.C.,42,12,Jaime Pacheco,305,13,Vitoria Sport Clube,56,19,1.00,C.S.C. | Vitoria Sport Clube | Vitoria Sport Clube Guimaraes | Jaime Pacheco
130,1708537,1204,5f 60 76 02,A.A.,42,6,J.C.A.,50,14,Club Brujas KV,67,14,1.00,A.A. | J.C.A. | Club Brujas KV | Hugo Broos
131,1709741,1325,5d 61 73 00,H.A.,42,7,Asito Std.,51,10,cf,707,2,1.00,H.A. | Asito Std. | Peñarol de Montevideo | al
132,1711066,1180,5e 6c 76 02,Manch. City,42,12,E.S.,56,9,,,,0.90,Manch. City | E.S. | AC Sparta Praga | Vlastimil Petrzela
133,1712246,1217,5f 6d 73 09,Mirandes,42,11,Anduva,55,9,Montpellier-Hérault Sporting Club,67,33,1.00,Mirandes | Anduva | Montpellier-Hérault Sporting Club | Mezy
134,1713463,1214,5e 6a 73 04,Silke. IF,42,9,JYSK Pk.,53,9,,,,0.90,Silke. IF | JYSK Pk. | Silkeborg Idraets Forening | Elkjaer Larsen
135,1714677,1163,5e 69 73 02,Z.L.,42,4,K.Z.A.,48,10,cf,492,2,1.00,Z.L. | K.Z.A. | F.C. Sion | Decastel
136,1715840,1234,5e 6b 76 06,Kasimpasa,49,13,R.T.E.S.,65,19,,,,0.90,Kasimpasa | R.T.E.S. | Kjell Tennfjord | A.G.
137,1717074,1422,5d 60 73 07,C.M.,42,6,VEB Ar.,50,8,SANTOS FUTEBOL CLUBE,61,20,1.00,C.M. | VEB Ar. | SANTOS FUTEBOL CLUBE | al
138,1718496,1291,5e 6b 73 03,C.C.,42,10,U.D.,54,11,,,,0.90,C.C. | U.D. | Olympiakos Sindesmos Philathlon Peiraieus | Dusan Bajevic
139,1719787,1187,5e 69 73 05,R.K.,42,5,Ak Bars Ar.,49,11,,,,0.90,R.K. | Ak Bars Ar. | F.C. Aarau | Martin Trümpler
140,1720974,1184,5f 6d 72 02,A.A.,42,8,AFAS Std.,52,9,,,,0.90,A.A. | AFAS Std. | En Avant Guingamp | Francis Smerecki
141,1722158,3111,5f 68 75 03,K.G.,42,7,C.A.,51,9,,,,0.90,K.G. | C.A. | A.D.C.Manlleu | Joan Prats i Sellés
142,1725269,2700,5f 69 70 02,Z.S.P.,42,6,G.A.,50,9,Guadix Club de Fútbol,62,21,1.00,Z.S.P. | G.A. | Guadix Club de Fútbol | Antonio Ochoa Pérez
143,1727969,4610,5f 68 75 07,S.B.,42,7,E.M.B.,51,14,Córdoba Club de Fútbol,68,22,1.00,S.B. | E.M.B. | Córdoba Club de Fútbol | Francisco Rojas
144,1732579,1259,5f 60 73 01,G.A.,42,4,Eryam. Stady.,48,15,Ajax Amsterdam Football Club,66,28,1.00,G.A. | Eryam. Stady. | Ajax Amsterdam Football Club | Louis Van Gaal
145,1733838,1192,5d 60 73 02,FC Nantes,42,9,Sta la Beaujoire,53,16,cf,705,2,1.00,FC Nantes | Sta la Beaujoire | Sociedade Esportiva Palmeiras | ÆanaaaMaáa
146,1735030,4757,5f 68 77 04,FC Augsb.,42,10,W.A.,54,7,Pontevedra Club de Fútbol,64,25,1.00,FC Augsb. | W.A. | Pontevedra Club de Fútbol | Ramón Crespo Figueroa
147,1739787,3335,5f 68 77 01,F.R.,42,6,R.A.,50,8,Racing Club Ferrol,61,18,1.00,F.R. | R.A. | Racing Club Ferrol | aaaxaIs
148,1743122,3944,5f 69 73 05,S.R.F.,42,11,R.P.,55,7,Club Deportivo Carabanchel,65,26,1.00,S.R.F. | R.P. | Club Deportivo Carabanchel | Ernesto Sánchez Juárez
